major,field,math,indonesian,english,biology,physics,chemistry,economics,sociology,R,I,A,S,E,C
Medicine,Health,4,3,4,5,4,5,1,2,2,5,1,4,1,4
Pharmacy,Health,4,3,3,4,3,5,1,1,1,5,1,2,1,5
Industrial Engineering,Engineering,4,2,3,1,4,2,3,1,3,4,1,2,4,5
Civil Engineering,Engineering,4,2,2,1,5,2,1,1,5,4,1,1,2,3
Electrical Engineering,Engineering,5,2,3,1,5,3,1,1,5,5,1,1,1,3
Mechanical Engineering,Engineering,4,2,2,1,5,2,1,1,5,4,1,1,1,2
Architecture,Engineering,3,2,3,1,3,1,1,1,3,3,5,1,2,2
Computer Science,Science and Technology,5,3,4,1,4,1,1,1,4,5,1,1,2,3
Information Systems,Science and Technology,4,3,4,1,3,1,4,2,2,4,1,3,4,4
Statistics,Science and Technology,5,2,3,1,3,1,2,1,1,5,1,1,1,5
Actuarial Science,Science and Technology,5,2,3,1,3,1,4,1,1,5,1,1,2,5
Mathematics,Science and Technology,5,2,2,1,2,1,1,1,1,5,1,1,1,4
Biology,Science and Technology,3,3,2,5,2,3,1,1,2,5,1,1,1,2
Guidance and Counseling,Education and Creative,2,4,3,1,1,1,1,5,1,2,1,5,2,3
English Education,Education and Creative,2,4,5,1,1,1,1,3,1,2,2,5,2,3
Visual Communication Design,Education and Creative,1,2,2,1,1,1,1,1,1,1,5,1,2,1
Film and Animation,Education and Creative,1,2,2,1,1,1,1,1,1,1,5,1,2,1
Management,Economics and Business,3,3,3,1,1,1,5,2,1,2,1,3,5,3
Accounting,Economics and Business,5,2,2,1,1,1,5,1,1,3,1,1,3,5
Digital Business,Economics and Business,3,3,4,1,1,1,4,2,1,3,2,3,5,3
Economics,Economics and Business,4,3,3,1,1,1,5,2,1,4,1,2,3,4
Entrepreneurship,Economics and Business,2,2,3,1,1,1,4,2,1,2,2,3,5,2
Marine Science,Agriculture and Marine,3,2,2,4,3,2,1,1,4,4,1,1,1,2
Agrotechnology,Agriculture and Marine,3,2,2,5,2,3,1,1,4,4,1,1,1,3
Agribusiness,Agriculture and Marine,2,2,2,2,1,1,4,2,2,2,1,2,5,3
Psychology,"Social, Law and Governance",2,4,4,2,1,1,1,5,1,3,2,5,2,2
Law,"Social, Law and Governance",2,5,5,1,1,1,2,4,1,3,1,2,5,3
International Relations,"Social, Law and Governance",2,4,5,1,1,1,2,4,1,3,2,4,4,2
Political Science,"Social, Law and Governance",2,4,4,1,1,1,2,4,1,3,1,3,5,2
Public Administration,"Social, Law and Governance",2,4,3,1,1,1,3,4,1,2,1,4,3,5
